Rank,Hotel Name,City,Country,Latitude,Longitude,Website
1,Capella Bangkok,Bangkok,Thailand,13.7058,100.5108,https://capellahotels.com/en/capella-bangkok
2,Passalacqua,Moltrasio,Italy,45.8515,9.0952,https://www.passalacqua.it/en/
3,Rosewood Hong Kong,Hong Kong,Hong Kong,22.2947,114.1736,https://www.rosewoodhotels.com/en/hong-kong
4,Cheval Blanc Paris,Paris,France,48.8546,2.347,https://www.chevalblanc.com/en/maison/paris/
5,The Upper House,Hong Kong,Hong Kong,22.2783,114.1588,https://www.thehousecollective.com/en/the-upper-house/
6,Raffles Singapore,Singapore,Singapore,1.2945,103.8553,https://www.raffles.com/singapore/
7,Aman Tokyo,Tokyo,Japan,35.6895,139.6917,https://www.aman.com/resorts/aman-tokyo
8,Soneva Fushi,Kunfunadhoo Island,Maldives,5.287,73.09,https://soneva.com/resorts/soneva-fushi/
9,Atlantis The Royal,Dubai,United Arab Emirates,25.1412,55.1853,https://www.atlantis.com/atlantis-the-royal
10,Nihi Sumba,Sumba Island,Indonesia,-9.6566,119.291,https://nihi.com/
11,Claridge’s London,London,United Kingdom,51.5136,-0.147,https://www.claridges.co.uk/
12,Mandarin Oriental Bangkok,Bangkok,Thailand,13.7236,100.513,https://www.mandarinoriental.com/bangkok/chao-phraya-river/luxury-hotel
13,Raffles London at The OWO,London,United Kingdom,51.5033,-0.1276,https://www.raffles.com/london/
14,Four Seasons Bangkok at Chao Phraya River,Bangkok,Thailand,13.7206,100.5144,https://www.fourseasons.com/bangkok/
15,Hôtel de Crillon,Paris,France,48.8686,2.3215,https://www.rosewoodhotels.com/en/hotel-de-crillon
16,Chablé Yucatán,Chocholá,Mexico,20.6886,-89.9784,https://chablehotels.com/chable-yucatan/
17,Hotel du Cap-Eden-Roc,Antibes,France,43.553,7.1239,https://www.oetkercollection.com/hotels/hotel-du-cap-eden-roc/
18,"Maroma, A Belmond Hotel",Riviera Maya,Mexico,20.714,-87.0145,https://www.belmond.com/hotels/north-america/mexico/riviera-maya/maroma-a-belmond-hotel-riviera-maya/
19,Four Seasons Firenze,Florence,Italy,43.7793,11.264,https://www.fourseasons.com/florence/
20,Borgo Santandrea,Amalfi,Italy,40.6333,14.602,https://www.borgosantandrea.it/
21,Desa Potato Head,Bali,Indonesia,-8.6765,115.1608,https://www.potatohead.co/
22,Bulgari Tokyo,Tokyo,Japan,35.6895,139.6917,https://www.bulgarihotels.com/en_US/tokyo
23,The Lana,Dubai,United Arab Emirates,25.2048,55.2708,https://www.dorchestercollection.com/en/dubai/the-lana/
24,Rosewood São Paulo,São Paulo,Brazil,-23.5614,-46.6559,https://www.rosewoodhotels.com/en/sao-paulo
25,The Calile,Brisbane,Australia,-27.455,153.037,https://thecalilehotel.com/
26,The Connaught,London,United Kingdom,51.5113,-0.1495,https://www.the-connaught.co.uk/
27,The Siam,Bangkok,Thailand,13.7801,100.513,https://www.thesiamhotel.com/
28,The Oberoi Udaivilas,Udaipur,India,24.576,73.682,https://www.oberoihotels.com/hotels-in-udaipur-udaivilas-resort/
29,The Peninsula Tokyo,Tokyo,Japan,35.6745,139.761,https://www.peninsula.com/en/tokyo/5-star-luxury-hotel-ginza
30,The Brando,Tetiaroa,French Polynesia,-17.008,-149.583,https://thebrando.com/
31,La Mamounia,Marrakech,Morocco,31.6241,-7.9892,https://www.mamounia.com/
32,The Lowell,New York City,United States,40.769,-73.9675,https://www.lowellhotel.com/
33,The Oberoi Amarvilas,Agra,India,27.174,78.0419,https://www.oberoihotels.com/hotels-in-agra-amarvilas-resort/
34,The Setai,Miami Beach,United States,25.7907,-80.129,https://www.thesetaihotel.com/
35,The Chedi Andermatt,Andermatt,Switzerland,46.6361,8.5945,https://www.thechediandermatt.com/
36,The Ritz-Carlton Kyoto,Kyoto,Japan,35.0104,135.7681,https://www.ritzcarlton.com/en/hotels/japan/kyoto
37,The Silo,Cape Town,South Africa,-33.9068,18.4216,https://www.theroyalportfolio.com/the-silo/overview/
38,Royal Mansour,Marrakech,Morocco,31.6241,-7.9892,https://www.royalmansour.com/en/
39,The Langham,Sydney,Australia,-33.8636,151.207,https://www.langhamhotels.com/en/the-langham/sydney/
40,The St. Regis Bali Resort,Bali,Indonesia,-8.808,115.225,https://www.marriott.com/en-us/hotels/dpsxr-the-st-regis-bali-resort/overview/
41,The Peninsula Shanghai,Shanghai,China,31.24,121.49,https://www.peninsula.com/en/shanghai/5-star-luxury-hotel-bund
42,The Beverly Hills Hotel,Beverly Hills,United States,34.081,-118.4137,https://www.dorchestercollection.com/en/los-angeles/the-beverly-hills-hotel/
43,The Oberoi New Delhi,New Delhi,India,28.596,77.243,https://www.oberoihotels.com/hotels-in-delhi/
44,The Ritz Paris,Paris,France,48.8686,2.3285,https://www.ritzparis.com/
45,The Gritti Palace,Venice,Italy,45.4335,12.332,https://www.marriott.com/en-us/hotels/vcegl-the-gritti-palace-a-luxury-collection-hotel-venice/overview/
